ID,fromVal,toVal
7,8.36656190178769,8.6013323485706
49,3.93977552489034,5.76665247692456
45,2.06841515918906,4.00201325211691
25,0.878559629383996,7.87355348659449
18,3.9138624257256,6.33197642639622
22,3.20101332521757,5.69265226816543
22,0.63168543267309,4.92656279007278
4,0.0285792533488283,6.1890763529273
32,5.26345699751923,6.21403379984288
14,0.424397123921764,3.14999050835059
6,1.57573141586822,4.92462060612903
7,6.48023351687427,7.65619346095357
39,5.17308826572734,6.5366697038825
10,7.06923448035576,8.66297695946884
49,1.18597801127272,9.60131752343923
50,1.36439396029555,7.83855379760758
24,0.760607576062698,1.96672972719562
13,6.64752178930503,8.87440866466447
39,6.76373207297406,7.58968553868458
19,1.14299363096728,9.54815886042642
25,0.332077127274776,7.89622318358155
18,3.54431077567824,4.58763195217884
38,1.94291795444784,4.57115371027879
16,0.448491577928261,1.77006415495525
6,2.23458207777487,2.99590374378815
38,3.39042625024206,4.22462446002124
30,0.084224894423155,4.27009999821504
47,3.26581811764204,9.02654508600604
33,0.716017776922717,8.51106987542189
32,7.40594719039242,8.12157736310196
21,2.48813452322844,9.57123549718373
49,1.56097030568097,4.36217294150184
43,3.62471272855815,5.86851272357512
49,2.63742105585703,6.88805771101193
17,4.98353336434516,9.96057772532411
10,0.316692363808809,8.88177547837455
22,0.0434295430953258,5.80619919629265
31,2.76405015712895,8.94306306767445
11,3.94575652053596,4.3569966882661
48,5.58071958629323,8.52986577034767
27,5.36582715974499,7.86938589163322
50,0.897493708020134,8.48796431674197
38,0.738883075438105,6.88142607752828
4,4.12814123345799,5.26226469398169
30,5.68044033728961,7.93490689685601
36,6.64946243436335,6.7598175998827
30,1.74893283373706,8.85368616483468
4,6.57545825684496,8.19759606442399
7,2.90234294279133,8.81549156281265
21,0.258877983084337,2.98410677462228
49,7.80799962372259,9.59864059181889
32,0.46490090944774,9.99023124855682
3,0.752161641684465,2.21327227693239
6,1.26317306205179,2.49859394727274
28,4.81727770043362,7.58968224932535
15,4.62100641043025,9.82978620329419
6,0.97094151872147,8.14632418597722
4,0.721081562066941,8.71420938091691
27,3.33122153734347,5.74324731517025
45,0.884370578865508,1.95576696743714
45,0.428391863597638,1.76492601680429
10,0.641667963380618,1.22359657926624
7,4.48567190459367,4.8163124171206
50,1.99760821531305,9.99899883405349
29,8.85340293237648,9.53905804069123
41,1.81149514941965,3.49578751626837
12,2.25562067746623,2.3968314701755
19,1.33347310098257,9.27685150315567
31,2.41217789686689,4.38446489218641
15,2.86871521872036,3.37793798791804
29,1.89477244234362,7.01160917195452
11,2.64777515144381,7.63566939608846
37,0.895064458577122,3.82605509595778
25,6.19734461902968,8.377541012871
24,1.80708033085544,9.55450394125115
37,3.38587679046412,9.0639822212152
16,1.18118388885358,9.77748997020638
46,0.739110007404423,8.51475891462222
38,1.32970915092657,4.95819973924447
17,4.82477555071802,9.73682583370382
31,6.99906741456126,8.69230320924859
19,0.926106809851009,3.91912376254631
9,4.9990624714718,9.81881780071938
40,5.22087115223539,8.11765605536454
40,4.8172985511245,5.7178244202875
40,0.74923689826477,3.77205509848894
41,1.43606785368937,2.38118204974448
12,7.56069092483349,8.87247559821634
1,5.58058596801447,8.45132612909128
24,6.540034944136,9.3808303351162
20,0.280386448760471,5.76677466492609
50,1.75573888039004,8.58735531536644
34,0.965499413861789,9.95122449642766
34,5.26832623238327,7.88806495082272
33,3.27302306740108,7.71022911883312
41,1.43800919825531,4.70019127726023
20,3.26659890717115,9.21539715321805
27,2.02421289032016,7.58784218229905
10,0.646233741525466,1.30783132289859
20,4.6785139071586,8.35480850945904
19,8.04759894536566,9.42687535568037
17,4.85196039576538,9.60354526942178
24,0.853687710524825,6.5691332933392
42,2.16291725593166,7.52955588247838
26,1.49530416812516,7.707355447444
49,1.5586103942991,7.82636607023103
45,6.18170606395949,8.43200618764766
30,0.771705272534262,6.02446121966231
50,3.7787705483698,5.51518248164153
27,1.05447629573858,5.00953941234859
22,0.666965641473528,2.99879007552897
33,3.54394634678309,5.31980841137266
20,2.46834270497016,8.29496151203484
4,4.62812740986874,8.25165838760232
32,2.92221452087456,4.06871643420046
40,5.80833439659051,7.119437578491
15,3.76189350610426,5.24631912859861
20,1.31867672921025,2.26660001338229
19,3.20914772133669,6.74323954881966
7,1.3355659209535,7.17749117093242
18,4.86315259380162,6.69592823897309
28,4.67233223620275,9.14762082837416
42,4.18180788319228,6.89682457436234
32,8.70856940155664,9.8958523177636
32,2.35389019841546,6.76699707725107
35,3.65450951099744,6.16722564404126
34,4.34681589524668,5.62776866304071
26,7.36248349946581,7.92049287161521
49,0.287488340512724,9.63742516630468
5,6.22216356474801,6.27894837475772
6,6.54292609575479,7.94091258689038
37,2.0907316178859,2.6389090163017
37,2.92072296679111,7.67665516281566
45,9.19416834186552,9.73308800103922
3,3.23958008403696,6.14026301749748
20,2.16197351012891,7.52251192939068
2,5.65886945989747,8.31955421083894
37,2.66094249690705,7.04957997316459
12,1.98555740359342,8.0226612827934
10,1.02440960539299,6.43605545549007
2,8.79989264972075,9.73186460226317
10,2.20688436202634,6.14862232296939
38,1.1903029930667,4.92609081114456
2,2.10667235569822,7.89512642750009
22,6.5212414107214,9.07928853965425
45,4.89587475729065,7.81594141642175
18,5.79391687995799,8.54749268893385
43,6.63894263317055,7.37631484460725
11,0.800332259763732,3.53816701570997
23,3.52410905082526,6.43133203343354
24,8.14284346475267,8.97424125153108
29,1.23829304310197,4.62129632319464
23,8.41552271630552,9.42016764236019
44,2.40361958236374,7.65251583652538
23,2.90657052976487,5.26263983757651
18,2.92195702587616,6.04327087475438
25,0.897371103869348,3.45335991259933
36,4.18861451955635,4.3339131468033
8,3.02808499250532,3.06057113202869
14,5.88915224839925,8.50667821290452
22,0.287522324173725,9.29066172336197
45,0.656242332261038,7.16494335318908
10,8.60022503713505,8.87116371435261
39,2.45826571701626,2.75364418378933
13,4.96596241893343,8.87533743377804
35,1.14791920722827,6.0075012129504
19,1.86523942541727,2.82848219829087
12,1.29734902469624,2.57321685446458
50,2.46935196077786,8.95418793425336
47,4.72338406866492,9.29243587572807
39,4.40492155591808,5.935745806153
36,2.77816088649329,6.89044872285176
3,2.3133549476862,3.9074355208571
4,0.291206366601934,3.45613856746122
28,2.83990783938163,6.26165363999677
12,1.36337839962964,1.79231390409211
1,1.85366077623861,2.86736558682844
18,0.370870292001088,7.71760975433646
42,1.56467866846622,9.61851031179029
22,6.97994317002171,9.59399374277526
21,6.81617765056973,9.10797607508428
6,0.956727372620092,8.79168826096578
44,0.29914167854847,2.40541387576124
42,5.49746279761033,7.6306501206486
43,2.05574177202731,9.4180581610775
6,3.62956548267903,7.49207601619712
21,0.26630772956194,3.77262507743551
26,0.686325934657354,4.95702432190745
11,0.776512080912248,5.9453236310874
33,7.34133248525639,9.95317009070747
31,2.03279570207865,4.17426511961433
26,1.18869450735886,1.86542047432106
24,0.00388463555926699,7.25839619621507
49,5.42001714508022,9.61542840026442
15,4.6416881814457,9.88393470993066
8,1.03359067588625,2.67286301011561
2,0.732749130532926,1.79361898613429
24,0.104743608902035,4.07287751820116
16,2.44331603729937,3.94872199921812
14,4.76217285931466,8.67921395624313
3,6.34920362389432,7.71486346773864
32,6.11936946208797,9.37142921281356
34,7.58803758790504,9.36829210316909
11,4.55957820581563,7.33754590948797
41,2.5054222226521,6.23207954735818
8,5.06400813532859,8.22679739758169
22,1.71639702836006,4.80350372592212
26,0.188332089790846,9.56179642780613
6,2.12298100331455,7.84017963499899
19,1.39707942273078,7.17000990807707
2,2.14057128112565,4.02741089727612
50,1.53901839696324,6.72131250952829
9,1.45045680250101,2.82446373185264
45,5.61678191075814,5.73705863328375
6,0.705976143150299,1.49354940623672
8,4.55786641923288,8.89403693021082
13,4.67883258469315,6.2032681259435
49,0.216622749647879,6.35743156078431
11,5.16618721552419,6.58741109772267
26,5.32589378590763,7.76894052158873
17,3.06604091627727,8.63157385612826
46,1.03517582979262,1.40911602058493
10,0.560844781986705,3.39390569553937
15,0.638956289911412,7.11966775690128
23,1.80940525479487,4.81729160466639
16,3.30287940075462,8.36524171400587
16,0.400931970275969,4.32188907478387
50,5.02133427383752,9.50856047104011
36,5.70935835550749,9.29925493824574
36,3.75209571495306,8.32300637312369
30,0.270172280105991,4.58648928842763
17,2.3593282673128,4.39349563007347
33,8.94421102444724,9.84738650225421
45,2.26218163885205,5.78086137854774
31,0.466841972531102,5.96212033657181
23,2.10470441063125,8.98841369376606
49,2.83917937072261,3.70505786267809
24,0.0931853957693662,3.24281801573459
30,2.97573632529042,6.70065904465077
24,3.7880585516157,4.3313964428271
46,0.833438401089012,7.303229125372
50,1.02468843958582,2.18449057004397
17,3.33806592513958,3.58620866156667
2,1.80310659067117,9.26411146668431
29,1.3355268373715,5.79374950769154
2,5.55242915500651,8.41745505954701
25,1.74058738939355,5.05291058925329
35,4.39228739433498,7.16730047776077
15,0.48708361694826,6.86666033341525
35,3.36155418857775,9.10717608434231
25,1.92577958500932,6.97844565825395
26,8.25276536552995,8.35253239691636
37,5.17009096216679,6.28619025844477
38,4.53847136302231,9.83805090113152
25,0.375400511868826,2.25179456983779
37,0.879346083894007,4.23343412029309
6,0.595614303448617,6.42916335294699
27,0.308746051358889,7.62729173737262
4,3.9326338600653,8.02669262737399
4,6.85625178851755,9.62752217692969
46,0.316463330981045,2.52565513521601
12,1.69233885853058,6.54677477324097
49,0.819504667305901,0.834579343349099
39,2.00585957195839,9.714618424877
21,5.17627932733836,6.40347625134335
8,0.0233004675907833,5.36753637430998
1,5.72421110759935,7.06349460443289
46,4.24943633319277,6.42227625774006
34,2.38464147748497,5.72892171890282
22,5.50701595190977,8.994712061132
49,2.17868901820429,4.47589652739007
33,3.8964972381538,6.47259744261124
44,1.98815828509506,4.34039917445905
4,1.92700363908087,7.32687329462981
17,4.03858152930347,8.11999488902181
47,0.365446333571877,4.97652349328647
12,2.39035183387241,5.44265616136404
2,0.149271027083108,4.17549192302427
6,4.90810585126445,9.35597830991455
41,1.60761216203915,2.3849049861964
32,0.573169602830264,5.93610118355835
39,1.25150486853516,4.66144700196955
46,4.96921241260626,6.41791046385859
9,5.3393692536866,8.66836183781499
24,3.96790460098237,7.78808402469408
49,0.217392993674178,8.3214543255814
35,2.91310716550073,8.59680173599125
34,1.97040439163288,4.78006460034549
46,0.950469328530688,8.84455817402947
22,1.77664033423255,6.42858864734048
31,2.35993476980042,8.18694423438824
19,3.8391832454159,6.40566959916871
19,4.20871395098243,8.0192296995341
18,3.16219648405368,6.32909739947506
5,3.75145791241254,4.485747799348
15,7.74313028218664,8.66592407583318
36,7.23459175368946,9.0205059493459
20,2.06885390797117,2.25387568408575
38,4.04410474996763,6.05250539655541
27,2.10602944882774,5.2927185877132
41,4.6439086711734,5.02111932253389
29,8.78822558146369,9.01446025273691
17,5.3308049003781,6.0360551753888
32,5.13617345973038,7.85049975436261
21,0.631922636571279,7.57499041491222
30,1.61328383157085,8.06626538917273
41,1.36694521784418,9.55713532729147
28,0.122757256708126,8.02380763344951
3,0.951052359999728,7.93708314778594
43,0.283332648421079,3.93721990165071
43,8.72030518811214,9.77271649853755
45,2.29175758189786,2.68587349211857
5,1.84499963996748,4.45270808366666
4,2.79366966931498,7.53065773029971
21,5.48777758633546,9.938298507586
26,4.65038888645259,9.02511023240093
39,1.94231399080309,9.50599548767902
2,8.27161642840957,8.53873126621501
1,0.0864294714918745,7.56540028840065
29,6.05978764032343,7.96229374840466
13,6.53483106974219,8.19041269699363
44,2.76737735857748,5.3941095368028
23,0.853746065675832,8.09197238521207
31,2.24435059588356,9.93371220607154
17,2.94529723460147,6.89213280069463
50,1.18144440565971,4.50907385956496
40,3.16521215681236,7.92961597201572
26,2.93234004902585,9.53914572370224
9,4.31675321077367,6.15244228657599
33,7.43055450741705,7.46435102712412
10,0.100711296473093,4.3783145605273
7,7.45975422833157,9.04209157076633
7,1.12043580985454,3.33239451047127
24,6.97500386970468,7.46437509384227
1,1.21471313040432,6.11928123872584
36,5.45086837009107,6.1323231913264
49,2.60104016936977,6.77470392082241
16,0.457681991507393,1.18546614556791
45,2.79412189485202,5.8762900858345
9,0.352574479530875,1.40797361878858
32,3.79588412285821,8.36862277436563
15,5.68116144418356,8.1107818608621
35,2.45540432412483,7.08132307739842
24,8.99874986993631,9.20912207535502
11,7.70913970457362,9.40241657398506
17,0.663839627648424,5.00395116654896
2,4.05704913036105,5.88971897716707
27,1.56206936179165,2.48059381017422
19,5.41105003558665,8.1348661093383
30,3.91757371061962,7.85209765140863
4,1.65180321935564,7.9492649150148
16,5.52828388429188,6.54795509650753
1,6.75323414139928,7.84548733569283
41,6.27952725567815,7.98014098015114
15,2.80573402289996,9.05533626227023
22,4.53587710987523,8.62747373041697
35,0.745760361684823,9.83885970580519
9,2.30903501998925,5.42687826571082
21,0.48433708707991,0.862853599500994
34,2.94665341153173,6.69763231749896
42,1.9873397708496,9.78452729982563
16,0.903115897399394,8.14599670811572
33,0.20353387085026,6.15772917789684
17,5.19442613337306,7.5048033994864
37,1.86542856042613,2.5710668462787
18,0.462353158984911,8.68113012151295
23,4.04452721779563,5.1758259279359
30,0.396257501956745,8.39499660246547
45,3.63503238294414,9.69129780884836
38,0.788637694131843,8.67520657281905
46,2.75389262644504,5.6626508707671
21,3.56864915637631,4.89075225905338
14,1.82524437925741,6.41338187474428
26,5.43033712544056,9.16404122488231
43,0.523526641656112,7.99946607340899
17,2.2704315366846,8.02706607814808
21,5.60573491111135,8.71230125010116
23,2.72019393058715,8.67676021520311
24,1.95898656420591,7.84895078130906
1,7.47924572289282,8.42959745856113
18,2.41084121695829,2.58387238627791
33,2.35221126020719,3.64038901653612
45,2.1830016298599,3.3303784224337
49,5.59718729172612,6.10789581660145
42,3.66366765026591,5.07065570664641
3,1.45055099112836,4.7805879195901
30,5.61092504866957,9.34270468213822
4,1.58803846499859,4.23840531964112
14,1.83786805670018,3.36674073753903
20,0.895217471790783,5.98079039994858
6,1.13133320261053,2.86951704424884
35,4.15540331633996,5.05088317581276
31,0.625944721299648,4.1642850797167
19,2.31975776991555,9.28535490023852
41,0.782210126393347,8.37622032117403
49,2.14372159964097,4.76961791420287
22,2.08412489165613,3.54088351885807
25,6.26313547711349,9.3278464185571
17,1.92480130088791,2.03937036084935
24,7.81315226414568,8.89887011830265
46,7.75280944442382,8.30872252852274
32,0.429299752981513,1.06574737849526
21,6.83771520369777,9.54961346685843
35,0.838238972640687,4.87954155421055
13,1.36072657824021,5.42036020215714
26,0.332611965382618,3.20765177407213
9,4.56851611971973,6.4588799556802
15,2.21961444832982,4.51174617264713
28,6.446515060287,7.55507983433079
21,1.96236021460016,3.27637925421543
20,0.259864294845109,8.49334985694936
17,1.70021039558766,2.22983676045748
11,7.1644705123557,7.73981007555705
46,3.25584406205201,3.85660641969143
36,4.61654246401529,9.8219656560897
17,3.23754155089474,3.81796063200579
40,2.42906190571804,8.37217887998956
39,6.36837844485773,6.8262239316371
12,9.03478432707945,9.08066194704532
9,3.61736446206007,7.49587501463018
43,2.1333096361849,4.78748816569837
27,4.29389807046436,5.29469574167747
48,0.324149600349661,1.10001947727993
25,1.51584176185777,9.58177888717023
8,3.51788374891529,5.63871678261745
48,1.67437370703651,4.39869955940438
38,1.52134986041138,1.76634664624388
15,1.80379471366009,9.45128217501493
41,0.621090503811857,9.4204298499387
31,9.53648442179968,9.69972752926856
46,4.86831970636108,9.36217052229099
42,1.92184296275422,8.3452605806445
39,2.05948636243006,4.73448708168347
28,5.06099680271007,5.18368522088738
50,6.80212825513751,7.80350651690765
1,7.06425065776625,9.35361968867211
19,4.42419188036337,5.14826660621715
15,8.90199582164289,9.43694050584721
36,6.48736408388118,7.75267137301522
47,0.423047743287625,5.1525231040625
17,0.674629426009589,8.57660239102861
41,2.2820198033523,5.7664486674417
1,1.42523572037234,8.73661410655296
42,6.0055347500477,6.32176240662222
8,2.7489482664907,7.10897767381756
40,3.53298458776631,5.97201145483765
27,8.67425889024308,9.91072563593526
39,5.87826155854376,9.77735201197786
46,6.6089038843724,8.11945626958537
49,4.68632516610553,8.2883490451602
43,1.77064134504069,7.45362155449437
9,2.90201628342522,3.06690316622222
1,3.22536939227253,9.23397493054219
46,1.3309426619834,1.7551485030866
12,6.38955596288144,9.29499659439683
31,4.67271900291189,7.84184152678408
9,3.78620717243665,9.27700396664697
25,0.69307691319773,7.26002714676905
26,4.04267646642009,9.15386622654794
5,8.96241724237351,9.588459395478
3,1.72290786966796,6.57601353946886
25,2.07196802181461,8.85967961107375
33,0.0434361372145198,1.07312704542255
3,5.06900635544473,5.46049546679811
17,0.0288109224516797,3.12852927697738
24,3.4411066835293,8.95886828726579
17,1.34472418108183,8.35071641020572
8,3.79091466477898,8.89873057920635
12,4.88891417708953,9.16131354122281
26,1.81235769088793,2.45365674098011
46,4.23626092433422,8.29197642074104
8,4.95745264836998,9.8446388624965
19,5.86163349542253,6.41300286976084
3,4.92118675414523,9.91688348265358
40,4.1003892097907,7.22455198207373
35,6.01046715597383,8.81062183977803
12,5.00556143559162,8.64640134618403
14,3.67806541174805,4.96376668058192
43,3.47764689011853,3.61646116638297
22,1.05899214321992,1.48054576818903
4,0.119646338920919,1.12416956400459
43,4.96658885570591,5.83821187114986
15,2.22683701543778,4.755199142973
45,4.77514085159001,9.17565333023745
5,0.26210387613244,1.44751784223967
11,3.52577807983425,5.71924721938506
12,5.37305532809164,7.35448126255349
31,2.84791752006303,6.6921311374149
30,0.515597691213885,1.86714060728674
16,2.56016502820696,4.78510721467202
8,2.66066335962848,8.57248593234302
3,1.59073673034718,7.37563667596984
8,1.51027585689597,2.49945597487663
11,0.547080660871678,7.42077310970537
42,0.614766561798576,5.59132006935579
7,3.53105444316878,7.96161895141539
40,3.09712341026774,3.81332436857588
36,3.34802277859589,8.1623250027474
16,0.178298818705257,2.98591112123333
33,3.37237939575069,7.356219793226
13,0.857015457186965,3.78812517552229
41,2.74245141903258,7.17328796502374
50,5.79055206582196,7.75816849286549
2,6.5487139454413,7.57629838317424
50,4.54746416977044,6.72946769461565
12,3.95112849704907,6.72399684466831
44,2.16094087759624,3.58247546222855
12,6.23248956852654,9.98268543717826
7,4.37334812169725,4.98826334206556
31,5.83644369354798,6.4136073735583
9,1.86223163625899,6.32278376631541
22,0.321146719877499,6.56135550795365
10,0.00672899228133739,2.54676435650123
16,6.04690756211923,6.16229427350533
19,2.20424845346056,5.56177149207859
36,1.3160321981633,9.70137410045292
12,0.036834966123902,4.39217292028534
18,1.11744015105501,7.68730460584781
46,6.85927725145818,9.36876880373863
10,0.195175968246188,0.259758858492829
17,4.26381202538173,6.65174283296918
3,6.22247623704349,9.10680004247463
32,4.15762379737066,7.13008894414727
19,0.0577307260796722,7.16503047512179
41,5.6895085274609,9.12653505878009
15,1.37762291814186,2.88702990278099
30,7.05750046862342,8.65938969154983
9,6.08762590285358,6.84863918795243
43,4.00487790027743,8.99284518713112
17,1.85564581759188,2.43912544664963
46,2.1856045152941,4.07075962206347
44,3.03697944401151,7.53212885719263
19,0.977349109716411,2.2556616037423
42,5.01250958468566,7.10383856921387
21,7.76961869409919,8.97566769727657
35,2.75757586010999,6.73139646403922
16,3.07712211558428,9.50931349986996
29,6.51138695981739,7.64972359754221
12,7.3137099728116,7.97948172040803
27,1.78396456222252,7.01365777655505
22,2.14167036481856,5.81390720759905
6,4.23764513401101,4.95325406547066
4,7.21416283215496,8.29739555062158
26,2.05149509960301,5.57202482333059
18,0.414327839936757,8.16987150100302
32,5.2682968725063,9.09983003391032
5,4.38720129999464,8.17958345551367
7,1.31820154225766,9.08983691043423
39,2.46118148864623,2.82740655831636
41,2.91076167506252,7.95646898695473
41,1.1030926367984,4.38611398769569
38,5.8647971424443,8.66349808803438
5,4.64942805042106,9.6926051751992
26,0.454026197016432,4.65087505023977
44,1.89640002139844,4.8692140748209
37,7.15385288871628,9.25334596267344
43,2.8214642120139,8.48162692486465
32,1.40517335992309,8.74484930681478
32,3.83242650294952,4.92097506226445
28,6.51177702116266,9.06975783902302
16,2.22880006190661,8.58352510560428
34,3.09521440894125,3.58985856970524
19,1.66103071702431,2.99072496434709
31,1.41930872216225,7.23885555629243
8,7.22876158865334,7.56863182720534
35,5.32178849712578,6.48650667668486
50,5.11665844674625,7.6180835971433
38,3.32596604885917,5.23943890600013
22,1.26199260192169,9.09604937860287
24,1.67676439243945,9.45086253814578
42,0.88429976698541,4.39008315789157
9,4.23458296734345,5.05147164013507
27,2.11750436246172,6.11091974273691
12,3.01903793524105,3.07064708583394
8,1.8239865708048,3.30594754141021
15,4.59046895910408,7.76169798923072
2,0.563285642846535,2.60873579937747
16,0.286469810857014,8.44664869415174
31,2.65503293090258,3.02080217618685
35,2.96783163550106,7.7033336647982
26,1.50634534860294,5.32887569739805
30,1.32057424793548,1.76240809734783
44,2.10670667649737,8.14315292614613
24,3.62061290103853,4.58001063877896
6,6.7870206291423,9.25886821766431
15,1.16266441830529,8.33559345886138
21,0.770275358159309,7.35476333830991
11,5.15980334714754,9.84470531726912
5,2.25772990744654,6.59983337333498
8,2.30534590967985,3.13447030703127
44,0.442480211820603,4.41864585241207
27,7.45807374019515,9.91891424294526
17,1.18167181194848,8.53427961286134
44,5.00547254112459,6.69588633382104
42,3.9362912185096,6.99586023116968
46,1.69686054375813,3.62071245906257
17,6.25761571960056,8.31064326644597
46,4.66608056934079,6.15373227963745
17,3.52353490111143,6.39835813807144
47,8.42114072220087,9.57019557666429
1,5.27081132745126,9.90048817712077
28,0.401249741785836,7.84565789314267
9,4.58185214764918,4.90020592649838
29,0.438838119891154,2.41349973584066
19,3.39334556283758,6.23053371553907
26,1.12258853656591,8.11473268636964
30,1.40291810806379,2.41606155992107
22,2.85436738601346,5.38377283436199
33,4.26064730175286,5.50346116530362
49,1.7279981778407,8.32263666246705
12,0.508709897186912,1.43287525199299
10,3.20135521206869,9.63481380188489
32,0.306044600264109,4.27229560298161
33,5.12834135596493,6.89027900527976
11,2.22892374982301,2.30624234396971
32,0.674463537652769,6.4365503447497
21,2.16946330807968,5.20591396950451
26,0.283067177220311,6.15164284776458
41,4.41428060507745,6.80781361115746
38,6.15256946773666,9.15936672204406
28,2.48193718819433,9.73080031382967
4,6.88244228751986,9.26635551233202
25,2.99025930272702,3.82121090489534
48,2.26603656236807,8.73666918346982
2,0.965008194212728,9.75676993298133
17,4.55228304971788,5.6055720984351
22,5.79675857313197,7.93142816479497
49,2.10101654095295,3.69426729870882
31,3.7379370862856,3.82670543480643
6,7.11148336373027,9.77763774860659
13,1.32695412760777,9.37819287577699
36,5.77083397952804,8.54603460122194
8,0.357226695274774,2.24637311277664
18,0.132771386176196,3.74933122767558
19,3.75428843969034,5.21231313757697
43,0.00637952103538453,5.73674321776568
35,6.24620326574584,8.30003599259692
9,5.02357967749443,5.42059909651972
28,2.31327973847237,8.02554848795001
37,3.83373610560321,4.81490114973132
39,0.933178590861984,8.26862517057676
28,2.1460380565298,7.91924083539704
21,6.76205025532302,8.12370077233087
45,1.09519621752183,1.41087324622844
19,6.03555764541018,7.68546219474253
5,0.367375964704625,4.78047019462089
29,0.254026227258007,9.91156023260396
7,6.08082401852841,7.59781284878533
31,4.55939137583795,7.00586266874231
21,3.63500749472371,5.5011928006512
34,2.85979544005771,7.2279397298451
14,1.59715287116537,5.38299474043246
3,3.12413310426574,3.34574538611486
6,1.34437926260809,9.72222199861479
30,6.69869441235202,6.73592767569318
21,7.01871503272152,8.40701986594565
40,7.13045819359896,8.54568725342667
11,1.65300375455179,2.73942630929289
40,1.57493874189058,7.97252525963598
14,6.68526623501306,9.60482001666433
43,7.40625944030591,8.21426679258661
21,1.6301843148552,6.96547903002925
47,3.78268278770215,9.01048195976319
5,2.0478076790375,3.15453897433564
18,0.421853207734374,7.23945583909721
41,5.07024932200926,5.4808854028695
32,6.27482193486111,6.80282721365394
35,0.911785345951237,8.01562480746338
50,7.0517237784641,7.22106280226045
8,6.40223926053821,8.41932314316331
38,4.69898719182845,7.00003690968767
25,2.64770549447797,5.08142284695068
11,3.55876773505302,9.31344731761619
29,0.26758093894341,6.41968469932254
26,3.36529011614707,7.09270341042522
9,1.61903939458359,4.38827929003719
31,0.0085738168669991,7.70618896347072
31,1.33477231978721,1.72984569447952
7,1.17172825715602,6.27190858750718
33,0.0906656779902015,9.45566129273845
30,6.83272659887017,7.95992387327244
15,7.03350586639908,8.1925307689161
26,1.74508780554071,6.7121965571586
9,5.59608116484254,9.94893757353097
24,6.82389126337628,8.29382602002974
42,0.513639525777096,9.5284184358844
44,2.95189244177327,5.75240159363803
44,1.06142445921837,8.03786771149981
21,1.71553103372288,7.89851841874753
12,2.38375877262223,5.15793961165357
47,1.86141967385469,2.41010600679751
42,0.609029517902612,7.68109783303509
30,2.15371458399774,9.10184071757299
43,1.05563289170057,7.19445954011415
49,2.21957111839583,2.28795189039176
27,1.44425103801255,5.97039515154357
38,2.60513883086012,7.31330146154777
17,1.20787040755603,4.61818176985231
5,6.44190973909171,9.82618798043655
27,4.82394915199282,6.52636581487529
12,0.453810987829639,8.49561249019667
24,4.38860603584606,5.78612020241146
8,4.51081859192873,7.47083989446344
44,0.382440297831939,4.82407635571451
11,1.91857524614325,3.91541020188195
2,7.66389598968687,8.46924781832465
6,4.59553141202127,5.66942774447284
30,6.20128508551191,8.37128305834553
50,5.66230820028747,6.315309149719
34,2.61764851810854,8.32836770777687
12,1.78666554712333,7.06781009216743
28,3.29494964442136,8.22489967110845
48,1.02851969031274,2.79058923840588
15,4.42247236889175,6.64560079855318
25,1.1206881857109,5.00138823586097
35,0.621094924003981,3.0440300436629
32,4.93488928936675,5.98624474402634
5,3.14452279999032,6.27122119703894
45,1.2368892270871,6.58820227839048
29,5.04447445155142,7.77676235701333
46,0.381110017580923,6.88929153827118
47,3.52572383298717,7.3209383155672
6,1.43310289395286,9.94876196861864
48,0.967579854436081,8.50087290831469
38,6.06818602458322,7.74940633528495
47,3.13391298877026,7.66089886175337
29,5.63147611511303,6.6296432922729
4,1.17819815509739,8.04639541772073
7,2.90048138896204,5.072126430854
28,0.902765063849836,6.47365897678918
26,3.50116596260039,9.50807188967358
28,6.93820542669072,9.041305036801
32,8.14447069109306,8.24447681580094
29,0.558944016967278,6.94464110838421
39,4.47580104713292,8.64282501899816
28,5.90124807659567,7.6613238787677
1,3.37483698609843,4.37465396488211
24,3.15959923211652,6.01173004835454
47,1.02304268007902,6.67851110479706
47,4.75361297549783,8.45104117057875
33,7.65266172462475,9.15948466912587
34,0.219281591958174,9.26196360064636
23,3.90018550205567,8.30696021465323
29,4.76920788938555,9.18878916630822
49,0.676653717848633,7.96445290308584
7,2.95102356678905,7.5809903576781
33,0.368618299901953,2.60243812908822
6,1.31406005926539,6.51509889015435
45,0.273166624616648,4.85398182034665
25,6.15913412202114,8.09273220645029
22,2.95103638686798,3.06673188623829
37,2.0031291440257,5.698358985579
15,1.78964303158979,3.69882353400753
33,0.170831224392071,7.88628343085199
23,5.80779551036147,9.95653799014908
35,1.13257649596557,7.66473748404556
6,3.95876058910372,8.46926713981095
19,4.45401433774625,7.91073350485631
10,0.737618807867043,3.39367686164933
37,2.27283126196141,6.65805753944
35,2.56977330019207,6.87981535573426
19,2.21388801915584,8.0253804119635
4,0.238000678697977,6.05066270104221
20,8.01222094284225,8.23960901945287
28,2.15773103705003,7.28913883629181
18,4.88854464458315,7.4133306148701
17,0.181028380163366,8.31731156648495
13,4.82695383344244,5.49795240391211
30,9.04590077914697,9.44268450316795
50,4.82703026623767,9.01337012881163
40,3.71460451843942,5.12604027303567
15,1.37879572044442,7.35170571182538
29,1.9952091183049,9.10341336214042
15,2.52464767982195,6.0361575000382
30,2.81299755983148,8.6738281113454
13,0.84929416913875,9.89567290099999
22,5.40629056455762,7.42994253001231
