ID,pointVal
14,3.61763824285163
2,5.33302573969078
24,5.56770102763588
23,8.45811245715058
34,4.10810128059963
3,4.69255990363856
4,8.94688618359277
42,5.99173796989002
19,3.12433395853912
38,4.18313986922029
13,4.09508294235641
42,5.81491359120643
26,9.10896544793778
7,8.97490584088237
13,6.92986472860251
13,6.21331978479972
42,4.71782418855731
37,2.13336000498832
23,4.73312180487677
2,7.30662611227055
1,4.38090468055046
23,6.54912984867949
45,1.4547922424734
38,4.48135053222507
11,0.591851302351081
9,6.41053557835517
19,2.96330288378347
25,0.354593971062964
41,5.12529600426137
10,2.82092684185495
9,2.81485841482894
24,6.32169606950304
44,4.02777361155259
30,9.20299190961421
25,4.69374681330656
41,4.59805415964115
36,8.07035121511129
18,6.01671462182615
15,7.88019965973468
15,2.8450175387403
4,1.65839130761852
15,0.896401559859317
34,2.402207184985
4,4.35071420739224
1,5.15212679492821
45,7.53964190401465
35,5.32947907532901
48,7.34997935117484
15,5.54851633923608
44,7.94396231261365
14,9.14490253919925
40,6.7431671389962
16,8.33540970451519
23,3.92546507161067
26,4.24240311000795
25,5.37121182972948
39,1.9427014856429
8,4.35258994329569
8,4.7918814262808
44,2.8819212768004
49,7.77952428018039
31,7.55869348327213
11,1.01945146772949
14,4.87361040982542
48,3.07920603345088
13,0.056564635889601
22,3.4516492376403
31,3.32669382413656
50,2.96033959862786
35,9.65889145841045
15,2.42449901168826
20,0.369098065994689
40,9.09223982548753
14,3.93481547137078
46,8.63152181989325
41,6.57397926011208
41,6.89166048671611
28,5.96925963323029
16,5.67961698764309
44,8.58828087948638
21,7.30108984618846
5,6.80845733800779
32,6.5745513799893
2,4.09424285261548
31,1.45146338398088
41,3.26109588032828
49,9.69637100480688
16,0.792975154541672
44,0.13061846149072
10,1.07757263724326
16,1.97740557192117
2,9.02766689903673
44,2.66242729564663
3,2.24244359254405
48,3.5767024318108
45,2.60421853359173
40,7.11165540535523
7,5.33989295596032
18,7.27420149691575
19,1.8868524008811
19,5.90730598213479
37,3.59864294590767
18,8.71764508635009
31,2.13778897250221
17,6.8813754219618
28,3.63491801662919
5,5.95791164171653
31,1.17755803884739
23,5.37094687540601
32,1.66812853151023
41,1.65363418069602
49,5.72233466399416
17,6.524256721253
29,0.409075884136778
4,0.261616832253674
45,8.00328993485196
12,9.29932521052001
44,4.58588181364657
17,5.76783875279022
26,1.34813466005704
8,0.360692618840625
39,7.15636134168723
24,0.411535035670778
10,6.62155509049413
32,1.1843279734862
35,3.92859774937682
44,7.16230367466096
20,1.15012020988756
43,8.1465941758529
40,9.36053286940758
33,5.91899982292848
11,8.09046795722124
31,6.73438008371649
16,0.0339987500946726
36,0.672172889920581
7,9.82766747039948
37,0.0902963159816705
26,9.20819533728356
24,6.19208602353486
43,6.87812186347986
26,2.15461123900224
11,4.40934433248343
19,1.04445074981432
43,1.43051794678695
47,0.698173955918818
18,5.78164080464377
46,2.60606931660376
7,6.05606017662985
48,4.61067332059263
27,5.12062512965485
5,2.68156908510158
30,4.03762556112255
47,9.47814654407204
35,9.91155221567793
23,7.13959905270219
17,7.81680001182765
46,8.86012672264019
23,8.32650701233064
7,2.47749091285673
42,6.8325049206368
29,4.05960372282238
9,4.70688513288032
12,4.2618719783754
16,4.06179825633819
30,4.77801070005628
12,6.04319208304805
12,1.96422833013492
28,6.76174582275223
44,2.55991969828461
40,4.81829645498561
42,3.18944710423243
13,3.84763728486058
12,7.03002214887722
2,7.73817041137135
20,7.54859479351059
7,6.16771878731979
6,9.06093571678976
4,2.36647284355232
49,0.678747380163736
26,3.68971719192486
41,2.69023389747103
40,8.87398164792723
13,1.95447245404321
5,5.53459988194532
30,4.1433816309549
20,7.24860340409553
11,5.48625539628798
3,3.37539013356285
47,3.30908541524951
30,0.676003248732561
38,5.60888536088086
10,2.13604540799838
2,5.80298547440449
20,5.11416786061049
28,0.379223353007455
31,3.2782824744411
12,0.794650025040742
45,4.15450618525953
23,9.15046250937161
28,3.21024765920655
12,8.92053809189343
16,3.26201547288401
27,6.77414843651326
49,2.98418127046249
44,4.81091880605737
1,3.63366303592626
10,2.95996849684012
1,2.92654126391879
44,8.93986610991347
4,0.95361991295791
44,1.91097345933099
27,3.57801406584214
31,8.31987447797348
17,6.39146732111451
7,9.93210219157322
18,8.09456199900738
19,7.40421882317828
4,5.65999172731874
45,5.13532015612705
45,8.89493894976545
13,6.10065752773638
29,7.32873343606874
43,0.184953029461814
44,4.82938645213726
46,7.27908413607299
31,6.40880896576163
49,4.55209553321116
29,9.77875791190699
10,4.58689719359074
20,7.0985814510045
28,7.22482332170204
11,1.68688111049472
11,1.19507945075616
14,3.51898283037644
41,3.41075580779934
32,5.78219811179169
42,7.06536335473135
12,4.13463805488197
8,8.57916400049007
8,2.54475127710718
47,8.67719590774397
46,4.17160726339262
13,4.81519181025651
48,0.820060100647281
25,0.501282442458859
16,3.55209154631923
18,9.51616541719228
8,8.17458466191482
6,8.26429007896924
30,6.58530321457731
1,4.29815432073938
18,1.70951772892883
2,2.09081602229933
26,1.02734271265525
1,1.71104183223211
33,3.53161975694007
3,8.97157471418442
6,3.51433614265006
31,4.7481602766258
9,1.92683809465219
23,5.32723495426011
3,2.04809333521491
20,8.91944607161618
35,8.94400713287781
30,9.13954853809883
19,0.0086056727832684
33,3.98729175154929
14,2.61551391027744
24,2.18766001991563
42,6.07964446808633
7,5.18321618896244
47,6.47293838028934
43,0.804170658021496
11,0.377915125615262
34,1.61161415364762
19,2.21685551097851
33,2.19191709498061
1,3.72402893150289
47,5.87233322942423
39,9.74126693611311
44,3.73955890054943
47,3.62085518683488
1,7.40372693216894
29,5.12097753196013
13,1.40837214882412
47,7.99202566457317
14,2.68791517348203
46,8.25459336886363
26,6.0181804356005
4,0.694964789955923
23,6.30990806089855
49,0.254273335094805
50,7.2324609697233
35,1.64717113227232
38,3.72758007242028
42,4.24096921327077
35,1.6984009389878
32,0.37422973729578
27,9.79071952497275
40,8.1635979520479
43,7.04759586631297
25,6.99296651803616
27,3.52271666897879
45,4.31586898494112
3,7.28560048868449
7,4.45136535789862
12,6.42213497602976
12,1.34433080663535
19,7.37894479163184
14,6.10645605635727
37,9.2104376241136
49,2.57849249279374
8,1.94789121496561
4,4.19107068627445
39,9.88324124006998
39,5.61369464123149
49,7.65688278820342
49,5.84454074332342
25,6.72744625202664
36,4.62788608733138
41,8.28627653928483
46,9.34753009032321
3,8.05788717499184
18,4.08326642371134
22,1.58313322122264
44,5.60302136993127
39,1.49367958202705
32,3.13035967300936
12,7.4966170202985
47,0.332635248495113
4,6.17993516053367
39,6.85010749944161
38,8.07564150990244
15,3.6862099096256
1,4.31623700197427
43,3.00728379569401
17,3.74530825901913
46,8.03323738751661
7,2.96886153733616
5,0.316459541603838
33,2.61405722666928
41,4.34148498479665
3,9.67321782167393
17,4.44633587820583
40,7.68277248773224
31,5.84881455008788
21,9.53292377215743
2,7.21083335825732
39,7.50500937557637
7,4.54138586449049
11,9.5917764271112
24,1.00272896164287
18,1.51251881044638
13,1.10081712705201
23,3.84348143012664
40,4.82010130483383
20,4.94599641347306
33,4.66415775907702
5,9.67325541149609
6,6.28252685584309
2,1.47453627823613
1,0.555917242199725
14,5.26386980325779
27,2.31472477782006
26,1.81321186842006
5,6.19479704315613
27,9.64645726976935
3,7.18042261517852
8,3.54255890873016
41,2.79836972568181
35,6.72832325446117
25,7.51767691629916
3,1.99381554920855
15,5.91992105326379
20,3.29814822234956
43,0.148391036924558
39,4.36344625350624
12,2.5513424048228
43,6.87007593568726
25,6.06459367251099
13,7.7454738111406
7,9.00421431971024
17,8.90830951635337
23,2.17110419032031
13,3.50577817424413
47,5.19056883216139
49,3.78994488428399
43,2.4073240840573
27,8.07972055847153
40,7.24777611148713
37,0.816653963657819
6,9.52757545907183
34,3.513343398004
33,1.07553896772744
49,1.37689116976627
9,4.47631673721515
26,6.39339800141794
44,0.804327053633289
50,9.74316907449539
12,1.66244438910185
9,4.89457834284881
47,2.30394822637094
34,3.5135431661167
26,0.987387483907439
23,6.93054881157577
22,6.42735758970355
45,4.33089791432039
23,4.47413124952771
8,6.95261045308284
15,8.53388119298587
3,0.813255044270299
1,6.95580546836699
15,3.58699081506873
28,0.167403082779348
12,4.81378871838575
46,9.02395957289333
28,2.75731745775941
10,0.975413476032223
33,7.2165870426287
5,1.77183568550159
33,8.51611100075354
31,4.8051423001249
21,4.97939442973164
29,7.84714722452089
36,7.57065066605874
2,6.93064799461497
26,6.00077566404957
49,3.35365821280042
32,7.31536951402467
31,6.52896649546878
26,5.72341840358001
23,7.31914118257973
32,5.15512583623508
17,3.17686895959268
18,1.53332717486628
19,6.87903629922456
43,7.5267623704734
9,5.84915475563601
47,7.73562178623759
23,3.12046813773634
1,6.80914074991139
19,4.66850273874168
47,5.47345692622955
37,9.50129532740294
14,8.23189989557859
23,5.70163189602328
41,9.60685145494019
32,9.28074335864036
45,8.54518344564891
46,1.36685002634974
24,1.50062393638133
2,7.18882520206374
48,5.00115341475602
30,6.7095398302939
34,5.86137723375002
18,9.25636048786277
10,0.505186905359271
33,0.221157884587171
14,1.94690091953544
44,5.19396858270046
34,1.93387243876849
17,6.35720875705523
36,2.72952716690255
43,2.51827251828546
10,7.89937366168436
21,1.19106159583726
17,5.42389796936673
15,9.63529245439191
6,4.46402222679896
9,1.89163651907666
20,5.47895977901377
8,2.72389275496887
29,9.93268820917972
13,9.69301591261847
21,3.7560977484333
46,7.40433073041653
29,1.01777373759521
27,2.00614656768317
25,7.65262725821027
6,1.11555941197563
40,8.34008867192796
48,7.03387701094535
34,6.3208322736451
8,7.60249239839516
31,3.48469205275964
7,7.24813288869371
16,4.23276237156594
36,1.4895177822276
16,0.80251410307311
32,1.31314946893228
36,9.37625552876364
42,7.38580835893368
7,1.33570751711252
17,9.50733183334703
34,7.6186997644301
30,8.77869759682007
17,0.68723927135288
28,1.44807323425869
50,5.90478550190046
35,5.41357306459835
9,9.22732908818807
21,4.57765699477478
36,3.94162067717877
20,0.656276165965095
41,4.5839425316971
31,1.45033824052923
16,0.0837046588986057
4,4.77400917707605
30,4.74784156310712
41,0.392882830869792
23,5.99592586164111
24,2.46260863304099
1,6.81160572900164
30,8.75056095527085
26,8.71839055365337
43,2.60021754669314
18,8.13800508127716
45,0.792680727649058
30,4.84889465859699
45,8.10432873738974
14,0.459160875730555
34,2.18406880179458
33,1.41594403182988
22,1.58380708401847
19,4.90199610011482
20,9.9209891814459
45,3.96526838710231
27,4.8135916941947
4,5.0340157985866
36,9.27166317815298
32,9.30649411202011
39,9.89538814379977
11,3.83789169887455
21,7.84104184789703
26,4.81542490753977
24,6.96869520807031
30,4.66938810475019
36,4.1839170636177
6,9.48721487603739
15,1.65343421562793
4,4.77444566277287
40,8.24042010943718
15,3.51726584308309
15,0.709288810921277
43,0.0497753403342716
32,6.56107871660733
10,6.22072913378279
20,3.72266321774365
6,4.43614296794249
13,0.0765122829674381
44,8.63339846470081
30,3.40157930961071
36,5.90089049484345
2,0.962198031596175
10,8.27930425774169
13,0.443201249340811
12,1.16877951360037
43,7.95926531938195
27,7.56337988392715
42,5.31162810512508
17,5.4531286658626
19,8.12310634461823
1,5.1054651280997
34,9.71065265132595
43,8.31715453240951
12,4.14706615771903
25,5.34716641730478
21,7.02377444765066
43,1.7122581097706
28,8.4992521916258
49,5.08122677313418
45,0.795368808710341
22,0.910784920449266
37,7.41129157704571
6,7.31317924064797
5,0.359207224113597
31,7.73604710684547
1,6.97996388294188
33,2.37728033291647
22,4.14717684530997
44,6.98610857538134
36,0.0607967866428261
12,2.41987484808326
31,6.38649594891187
31,1.32625853338577
32,2.27458133431999
30,6.2287199418859
1,3.44676701037266
5,5.97409496734239
25,5.98275563976369
4,8.94212551685298
39,3.13494968957802
11,2.87754630614554
40,0.0658195079305646
48,1.20971546316301
6,3.62791422781653
30,5.68605717014447
28,2.92060104254635
29,2.48717556058349
42,9.12672715997005
32,6.67924557833234
37,5.27672725690164
29,9.14873618313083
28,4.32457958297169
41,4.84252855477071
40,0.983641582081676
30,0.180016211129578
41,9.80330169836772
21,1.37496268560109
15,3.17054659929755
29,4.02278904975851
24,8.16366178461043
11,0.666464800482525
28,7.56625747553074
29,0.456497824854549
37,0.164066299174451
5,5.18843748287566
44,6.41672644315335
29,8.73309963218174
21,4.38873145451702
17,4.33534588870957
37,3.92540933925115
27,2.3955657846875
19,4.95987759524528
11,9.49080273583736
5,9.53086999881408
9,9.55380936479376
48,0.540830281996576
26,5.80468665880978
36,5.85295690662439
47,0.474619243991357
27,5.25588912795128
40,3.77835501853921
5,9.39906478714053
49,4.64078141634744
8,5.08828009255911
6,7.09733509853933
30,3.4653649695958
3,4.4214391593228
44,2.10824534366268
40,5.94366607875173
33,7.3744147481774
28,9.56048159720739
47,9.1979605374763
45,4.17608377839118
50,1.51717187331105
13,5.7068130769119
34,6.76773253979861
35,8.93181925403216
31,4.212378699374
20,5.22345950147698
37,7.02268211109086
8,2.76059242598059
12,2.20592997248291
25,4.66341324095202
16,9.33492458778917
21,3.21703098612296
24,3.8456664457715
8,5.09121792147993
1,7.75757541397214
21,7.44202439422572
18,7.63745669906763
23,9.52990897754706
37,1.20778574011282
31,7.74763299085725
8,9.83985489729213
17,0.211743948303021
16,8.18580889879645
23,9.63541182705249
13,4.02490663598298
5,5.38899597397386
50,3.94910391994319
50,8.75463401385753
43,5.76983832092618
43,2.02600505542571
34,6.86756323157831
45,6.77578913899524
31,0.833126514292131
26,1.18877399024472
42,1.90694413936155
44,1.4477229766313
23,0.0825056583268824
29,4.31589343264204
13,5.88353139220402
14,3.92754024472867
40,8.95353085802434
5,1.97886785799309
36,5.42244770480358
36,6.27840983813282
7,9.25571077535143
30,7.07001677946113
26,5.22155332069288
6,9.33310864376568
33,8.75325041721526
8,9.28480706498282
31,8.14215457003824
12,0.286561169915455
41,1.75444440910705
48,8.01525037444411
45,0.084760025881625
5,2.74366175217648
1,2.35291344271116
9,7.38884105488626
34,1.40702430663803
47,9.95559126710356
26,2.20940781741132
6,1.26533430957105
37,9.85546119236043
14,2.29105667003966
14,4.11930119199376
15,9.28226666764438
3,3.30098357261417
10,8.87473648744528
7,3.6887428985502
43,9.11800182419991
50,4.13826409387809
23,8.63765225282216
21,5.67950558468875
26,4.10504086512159
18,2.46929180529116
16,8.34999728503903
19,1.86559003649561
39,7.52677142161466
12,4.74727531651556
8,0.544292060775703
5,6.38372965710463
15,1.29869083980644
32,5.60182041933274
40,5.29238366036692
14,4.51327394200437
20,3.66961064248756
27,9.99087235261726
32,8.78407012010239
5,4.61391809679021
49,2.16352443599108
6,2.82089004027828
45,0.465271566722608
24,3.66565376990508
38,7.3119013963439
23,2.78990140296121
4,3.27054140220649
23,5.03621486632955
28,9.98885518585353
45,3.4976853811992
7,0.31907129012712
43,4.25955218919305
28,3.33853414412589
50,6.52152856591109
1,7.58631326370186
48,5.76772135839841
15,6.7844156079421
50,3.99938445750428
22,5.57722979644936
4,3.77138668610004
1,0.438635988250654
47,9.94119692139412
44,8.84768043659049
40,9.94118403643751
38,9.38911671508769
5,3.03031242576459
31,6.15354579526704
19,8.12220097220267
45,7.55773252842344
31,8.92008057439753
35,1.81159050437095
20,1.53704032871979
13,8.23175184943334
35,9.1093944152919
34,0.668370795171865
46,4.69944357212938
41,7.29391898802109
32,6.923636090465
12,6.77446233321278
2,5.18509386305668
11,6.36319287844552
8,4.29936247899029
19,5.72824394409923
23,1.95865039479142
23,1.49723914405086
17,5.69956939420213
49,0.164095719737199
42,2.13097536594203
14,7.29062747659896
37,9.10641595830136
40,8.3709047816511
11,5.79199798489145
30,2.04345346626526
6,3.32415656691716
4,4.96934482362153
21,6.09311717778274
4,2.66902296606546
48,2.86073230613175
4,8.37918448335127
27,7.83286258339328
44,2.37886236906183
6,1.04680623735287
32,0.173294375213834
1,7.38293412445298
17,1.32578283307978
48,3.52422113978169
31,7.85682951112247
44,7.38658746186247
37,2.38078315750885
46,4.60058738898548
31,5.20889876868979
33,9.76664385609649
26,3.95855043330063
36,5.82232728979961
14,0.687252831719989
37,9.94411442606573
27,6.30847710057107
37,9.10686464606622
46,9.72076813848499
40,5.71935324570228
19,3.15903327668852
11,8.44780629525783
1,9.15172660724528
12,5.17208849633914
33,8.05430980191561
23,9.98764691967139
43,2.56598675799449
20,0.8779115001946
27,4.28968363444492
9,0.728475253199993
37,3.19272734433611
32,6.50964190533088
10,6.58927571789797
15,8.3780120644655
25,4.73148958801749
45,0.280053737871285
41,1.48666983559412
43,7.15269003538486
42,5.61762374711163
41,5.45354730284028
32,5.76824200535062
11,2.87154308469425
21,1.71465735834573
14,3.38978577830189
7,6.66518924428004
37,3.4775891712137
35,2.62001514953759
24,3.67321610698907
30,2.57992789830225
11,7.72303863750683
50,1.04537807239444
16,3.79925618372615
10,6.41825965972975
14,2.96082161704299
9,7.57344665616734
6,3.58073867527783
37,5.36830212038032
45,0.240116384828331
27,0.511777821014806
31,4.30527123462904
36,1.12325892980722
30,0.817894714574177
21,0.805253642737337
24,3.27591589471039
18,9.94503002314934
27,0.182710909116308
20,0.966512865144431
47,8.1234345381396
41,9.28697104409793
32,8.74690758174155
14,5.58817758721675
41,8.12257039243379
35,7.02464447239398
3,0.824474310167942
3,2.61717974349066
32,9.22357555002785
20,7.14439198984834
6,7.83881369116202
5,8.09373831976574
29,0.468602055596878
8,1.1863624655711
6,8.59547356019194
25,3.20317035764731
19,4.71471515140257
37,1.5527486803641
4,1.56888260554507
50,3.61117261199664
22,3.48221900663446
43,7.49102243660691
48,8.6239944988914
20,3.2191047828269
19,2.9583168430122
39,7.14481971943249
45,4.66942758909504
3,4.85349874645813
22,3.69476863033468
27,6.5565102702358
19,8.37946594438133
1,9.70856258506192
3,0.414931573540899
2,9.10225725679217
30,3.10837603713048
11,8.54910650577557
48,3.87947438338394
41,4.1007755794641
1,0.840968970616355
32,1.0567673178324
26,1.85138899166799
23,4.82782564735248
7,3.25784656791155
9,1.53641945021004
49,0.235195393843239
37,3.61075543107611
43,0.726230713484304
41,6.40413960778253
35,8.02512764959692
5,2.63636294763282
7,0.390544658469244
30,7.24703999124619
50,1.64108692569235
34,7.55437052509931
27,1.10835543364412
2,5.33296067308987
41,7.0630033245596
37,9.58379727278755
10,4.20706047891791
15,0.411988068868752
22,0.327237011649026
26,6.11908138302909
3,2.06143201388262
13,1.09338973082025
31,1.88218391450184
30,2.20293272600529
9,5.66072044682702
37,4.74221252450026
36,2.70044988213091
8,7.31047947171119
45,2.65078922426547
7,2.10225166686397
49,7.42679073073433
11,7.12346670752355
2,0.364615553780354
46,3.68804420412162
18,7.80341033796421
42,8.51975302471836
42,3.58021810216786
22,9.65184635999061
6,7.77859975671269
34,9.7280501602809
30,7.58530412060543
32,3.5507099179576
38,8.98004592592132
3,4.30824436740923
41,3.90437249871174
8,4.40188874120383
47,2.35537009716329
5,8.39745449540329
4,7.02327779146919
16,6.8140555376868
38,6.46448087914096
29,5.33506798417578
29,8.35229639557105
9,2.42542399640849
20,3.5653312460245
20,5.03395265794957
9,6.47888190954986
15,5.72644866529914
6,4.1885309396459
4,9.52207570991953
26,0.557626241502849
5,0.617674007005516
2,8.16018982194374
27,7.98438762904302
48,1.13016985760537
48,0.0657043195598628
16,0.0905568881471475
17,1.33508141633471
37,4.23461007056116
25,6.53919667791111
17,8.88849983491733
40,7.07933665907877
14,4.44341390411254
33,3.26364823411588
4,3.50918434024106
27,7.19935280615383
41,8.33498888983252
29,0.907935123290391
39,4.65150787630443
5,9.85992040696301
45,1.99511206194795
18,1.14192424905012
33,3.12811522893435
6,4.57767810218262
48,6.80063875884706
24,6.68631840412884
7,7.75540185810632
5,5.20536182129978
19,4.60339346506473
42,3.32350915393698
50,5.66142599569439
37,2.04651895544768
40,4.36928271803045
27,8.31891504171323
45,3.20025496290496
29,5.93603518136484
22,1.09699106974399
37,8.70609997285622
39,2.96968202091557
12,7.43450554291766
33,8.30629515278952
3,0.406906852619379
9,7.51582157656507
22,3.46351027186341
14,3.6156687312889
9,8.54469560887405
44,5.37096819065063
41,6.68490854100647
21,8.71845837799482
11,1.36700597554461
32,8.74302645145219
28,4.71925023927494
49,4.50837890633299
22,6.55500893135122
18,9.28012163678206
43,3.18694249408549
47,1.68641378839795
20,0.238965565172886
15,9.40137416536012
36,7.9285843470016
35,3.73075811943803
31,4.92175482582048
6,6.11534222936044
18,3.32610132902911
14,2.36170528534377
25,6.12307272203507
27,5.98663033339107
32,2.81933898238234
16,4.5948431598564
25,5.33437301077825
4,1.15947703711335
25,9.62364249033356
33,2.38938851525983
21,8.6753706725342
25,8.15926358541846
4,7.04284508222472
17,8.27775946825531
48,9.39606192517806
47,3.71451536115723
29,4.630902531859
46,3.57665847842404
29,0.470010349849102
40,7.91097276649338
21,0.586692673347728
42,0.469202992927517
8,9.7786946776827
17,7.70737541133672
29,7.94296208263131
11,9.44369148359836
27,1.56473542550981
45,1.63615585312355
28,2.48861761302463
12,3.88171457735105
13,9.55713125529419
29,4.40805820999365
2,9.82251056053994
10,9.28450622214971
6,2.61843886073177
4,4.73937252706304
35,6.95725973293837
22,8.68530424542588
3,7.55637895799937
15,7.78612102553705
50,7.2834220999056
39,8.88992645031657
44,8.24100064832719
46,9.06279030218304
31,6.07878342982104
50,0.0234001233230841
38,9.28368164863453
32,7.1756938412562
48,6.23295947279131
36,2.44526662366483
35,8.23825126350499
6,1.42933948181556
3,5.80337745780827
20,3.81379805490347
17,5.2120495300187
14,8.37442291595637
26,0.818170166618892
34,2.52150796292324
31,3.35527826271087
8,8.1401731511872
5,4.35422780936762
9,8.61096111718588
48,0.772499457495367
8,7.93281618652286
41,1.30419860796598
28,7.48931868947412
24,1.04231257499115
38,8.26653066038533
29,1.24104546791832
13,7.57014408756169
43,5.88295365814082
4,8.95946791933049
23,3.90764000333438
29,6.63890996475429
1,7.93993447084248
28,3.90674547226776
32,1.83236581172765
27,1.31506822187431
50,8.02881527085063
4,1.51272361089612
16,5.79980370645307
28,6.10218649608189
25,4.46289421950982
42,0.11866916957777
27,6.17035997926394
50,5.24156154305047
21,2.04430114586139
46,4.18146513911125
6,8.91567499893839
4,8.93904116392906
35,8.91028592839817
25,8.70732071869819
36,3.15364851336602
38,6.25738832172523
38,4.62333942592591
26,1.02063306602772
15,6.95441767360174
31,6.3513089457943
24,8.03962437274266
4,6.78918088389679
23,9.44081890944977
40,6.60985730462706
37,6.45711408492535
39,1.96503562625308
6,7.18117013779095
19,1.57692877330454
14,4.88156598262942
43,2.67528792653682
1,2.00360291025504
22,4.07504191334934
11,5.55379501970085
12,1.23180735935231
33,0.974366845444489
27,0.54798552981786
36,2.47694102516182
1,4.19175155661858
30,4.87302368053902
34,8.82637562511684
17,2.61265381706139
15,7.35324505761041
9,9.43358435541235
20,4.12523522396619
20,6.07421774289263
12,9.32502599781401
34,0.339171777330948
41,3.91641016695218
38,9.73667181167219
8,3.45538414635147
22,0.426962729037738
16,2.40186686058476
25,3.08104590674101
39,5.23050950576057
49,5.68544282964052
1,4.15420929433955
24,3.58230418594945
14,2.11122515177706
47,9.31865871203544
22,5.35593149596182
15,9.28557521869011
31,4.04870560699337
50,5.25703263785959
12,8.16326428771636
30,5.38616004303974
11,4.45669127861758
24,4.54228508935391
31,7.15415088883174
48,1.44684204336263
2,6.56746460609876
50,8.42276640078004
32,8.7122776698526
11,9.76682687948928
27,9.12136124978094
22,9.7051960622106
8,3.61237705624523
50,6.3719027129569
48,7.12508385143331
6,7.38438829751835
27,0.551410632277101
45,4.11818716317118
1,1.79827814119545
29,4.95507720235644
14,7.8435923871294
24,8.59917709497975
19,0.00610507478005395
7,0.903531673874757
49,9.67354079384872
23,6.99316982003836
3,5.00922726822924
5,2.81125548782886
48,1.08775991804693
18,8.46124781742549
15,9.94706762960816
42,4.2975062027248
3,3.32157404122208
49,1.16435336860285
11,8.3751471114006
6,3.21105181894657
8,0.97667157239739
47,2.88544391827008
38,4.63427205400056
1,6.83658605558752
39,7.74126963441059
30,2.35694261203489
16,9.92893525419547
30,9.02701208949067
30,2.17342493502688
13,5.99630552764704
16,0.442216605401391
27,1.23959410567996
7,3.09613627698536
2,2.54008129125652
45,4.11968508923485
9,3.44333330198268
36,0.633690385572864
10,8.86333302261914
45,9.87809317521107
21,8.73673568469683
26,7.47945306635237
36,9.55608279289722
6,7.74168811651667
12,3.09635590033541
23,6.88136829258217
28,5.24408846326863
50,2.36153475542387
50,1.48863229394001
47,4.31621971201641
14,6.39739810550176
9,8.22363031788164
9,5.79509850552421
15,8.30306831347693
28,4.22193168254774
17,6.24143264941007
39,5.55122838322548
45,2.48702145180473
44,1.71998756264376
41,2.60743110369817
27,5.91774555980786
8,4.43131138539207
6,5.20772676105678
36,2.03629801817348
39,5.55469045837382
35,9.44848922713031
43,9.17571099177432
31,7.53372010096732
47,1.31769955905633
16,8.19064947968459
8,8.44298526045375
49,2.89931491342779
28,0.540395769063826
30,3.90722931157395
20,2.35735339699288
19,4.19830320443044
46,6.929168834556
27,1.13624358633189
38,5.81977672059341
41,7.91462998848655
14,2.61775590265019
6,6.93011962110297
18,3.0773585182154
31,8.54718677252065
13,6.81178832600352
19,3.65397142589705
29,2.30123045601503
49,4.96051881914586
15,5.29339774294842
31,8.95234234686473
40,7.05735810075567
48,8.73161573058246
14,8.32067851185218
23,4.31998278763674
38,6.66689571586859
46,0.906198501381823
6,4.77172996055675
44,7.26739376938394
8,5.21109335710542
24,7.83080711350139
38,3.58038105310366
23,7.25300480624103
2,4.61201894021154
20,2.960651528781
9,9.36651521879062
1,8.72931379551532
20,6.53703026170334
29,1.68133551216958
9,1.88224867978842
17,0.865094248967264
47,0.220154617891205
29,4.56123445853246
17,3.15509855119489
38,2.54406373709687
35,2.11411778162462
48,1.7144977284501
50,7.66162770747108
25,4.53263726085522
2,9.72317489868623
1,4.833609537914
28,3.614096977914
38,6.06514927467494
50,6.14780714759854
12,0.600146653292358
44,8.41533155004742
38,3.65440089776525
5,0.343061686969551
4,2.32904373712348
50,2.63333373335448
27,1.77787099154011
16,7.75854230914826
22,0.407144086882012
44,1.31448427254005
19,5.58723805963233
25,5.00393665142112
24,4.86363457339907
26,5.91399600879507
11,3.3379683508509
3,5.6003861269185
38,1.40392222425376
44,4.58505168904812
6,7.33458684470718
14,1.03922781490771
4,9.55072222718803
33,8.68180079959176
14,9.16440823743514
16,7.4629909752476
23,8.85272564037371
23,7.1221860864022
41,9.81842053084284
19,5.00075974689426
44,7.53075340976635
50,7.65325143058603
37,2.94930362144675
40,4.07204677735822
29,1.63788975603459
43,0.140613270429106
43,3.61479329859249
24,9.49676756331207
1,2.03798121291756
32,1.07223405972958
43,4.76797889037636
14,8.84510203736176
20,7.38524503468105
34,6.26126173503803
19,0.449688396239571
40,1.52375109427874
44,4.99553743534762
21,5.06689853608228
40,6.05750553298725
41,4.03335508672146
40,9.024523144537
44,5.93094608267242
26,0.280911161248741
14,0.0669368996012376
17,7.42126285880938
26,6.62587622485557
19,8.14943748303855
44,5.79961822565725
26,7.79547060288917
11,8.78493119253628
39,8.21234885138306
47,7.41331379234296
41,1.51156839652504
43,9.22376722446478
20,8.10723099269272
33,4.64918021412483
10,0.0146953328436727
44,3.71370808896016
15,8.28225356177953
5,3.0155335872883
28,4.61438011827451
46,5.30101780872402
41,0.195951679753733
32,4.20155693606792
28,0.028911157669822
8,2.92517652971383
27,9.40431430138377
33,8.34272567965864
38,7.07580475599383
44,8.81980063126753
8,3.19008306126513
24,4.00088141353649
10,3.9281404799685
3,7.27117283716389
13,5.33242584919712
39,1.85686169416403
30,8.27891405730415
9,4.49036355877126
21,4.32915162183723
31,7.97979827759008
27,0.984895422611384
31,4.63498161880315
26,7.5988211950259
39,5.75178352376744
49,2.80123481581681
